3.052172852e+02;1.873058500e-03
3.054299011e+02;6.379526109e-03
3.056425476e+02;1.166488975e-02
3.058552246e+02;9.050025605e-03
3.060678711e+02;-9.365292499e-04
3.062805481e+02;-7.529324386e-03
3.064932556e+02;-3.551393282e-03
3.067059326e+02;2.540683374e-03
3.069186401e+02;2.345959423e-03
3.071313782e+02;4.766099621e-03
3.073440857e+02;3.848115448e-03
3.075568237e+02;2.846678020e-03
3.077695923e+02;6.629885640e-03
3.079823608e+02;-4.636283484e-05
3.081951294e+02;8.660577238e-03
3.084078979e+02;-1.131253201e-03
3.086206970e+02;3.792479867e-03
3.088334961e+02;1.678334735e-02
3.090463257e+02;4.015021492e-03
3.092591248e+02;6.824609358e-03
3.094719849e+02;1.013491582e-02
3.096848145e+02;4.460104741e-03
3.098976746e+02;5.072094034e-03
3.101105347e+02;-2.327414230e-03
3.103234253e+02;1.539246179e-03
3.105363159e+02;1.667207479e-02
3.107492065e+02;6.657703314e-03
3.109621277e+02;1.130325906e-02
3.111750183e+02;4.293198697e-03
3.113879700e+02;-5.442996975e-03
3.116008911e+02;-3.384487005e-03
3.118138428e+02;6.351708435e-03
3.120268250e+02;1.094162930e-02
3.122397766e+02;8.271129802e-03
3.124527588e+02;2.357086539e-02
3.126657715e+02;-1.715424936e-03
3.128787842e+02;2.818860346e-03
3.130917969e+02;-4.052111879e-03
3.133048096e+02;-2.438685158e-03
3.135178528e+02;-3.106310032e-03
3.137308960e+02;-7.251147646e-03
3.139439392e+02;9.133478627e-03
3.141570129e+02;5.044276360e-03
3.143700867e+02;1.044091024e-02
3.145831909e+02;-4.079929495e-04
3.147962952e+02;-2.577773761e-03
3.150093994e+02;2.293105796e-02
3.152225037e+02;3.180490574e-03
3.154356384e+02;1.158143673e-02
3.156487732e+02;3.263943596e-03
3.158619385e+02;1.778478362e-02
3.160751038e+02;8.799666539e-03
3.162882690e+02;4.793917295e-03
3.165014648e+02;1.124762371e-02
3.167146606e+02;7.520052139e-03
3.169278564e+02;-6.110621616e-03
3.171410828e+02;-2.410867484e-03
3.173543091e+02;7.575687487e-03
3.175675354e+02;3.764662193e-03
3.177807922e+02;2.985766623e-03
3.179940491e+02;8.827484213e-03
3.182073059e+02;-1.854513393e-04
3.184205933e+02;7.881682250e-04
3.186338806e+02;5.322453566e-03
3.188471680e+02;-2.216143534e-03
3.190604858e+02;1.544809714e-02
3.192738037e+02;1.183179580e-02
3.194871521e+02;5.739719141e-03
3.197004700e+02;1.127544139e-02
3.199138184e+02;1.038527489e-02
3.201271973e+02;5.684083793e-03
3.203405762e+02;1.761787804e-03
3.205539551e+02;-2.299596556e-03
3.207673340e+02;9.356020018e-03
3.209807434e+02;3.152672900e-03
3.211941833e+02;-6.694793236e-03
3.214075928e+02;5.433724262e-03
3.216210327e+02;4.209745675e-03
3.218344727e+02;1.224906091e-02
3.220479431e+02;-1.687607262e-03
3.222614136e+02;2.318141749e-03
3.224748840e+02;1.249942090e-02
3.226883850e+02;-3.022856778e-03
3.229018860e+02;-2.410867455e-04
3.231153870e+02;1.144234743e-02
3.233289185e+02;-4.525012802e-03
3.235424500e+02;1.797950827e-02
3.237559814e+02;5.378088681e-04
3.239695435e+02;5.211182870e-03
3.241831055e+02;1.686679944e-02
3.243966675e+02;6.462979130e-03
3.246102600e+02;4.181927536e-03
3.248238525e+02;7.909500040e-03
3.250374451e+02;6.435161456e-03
3.252510681e+02;2.039964776e-03
3.254646912e+02;-1.687607262e-03
3.256783447e+02;9.467290714e-03
3.258919983e+02;7.047151215e-03
3.261056519e+02;5.934442859e-03
3.263193054e+02;-5.748991389e-04
3.265329895e+02;4.098474514e-03
3.267466736e+02;1.817423152e-03
3.269603882e+02;1.233251416e-03
3.271741028e+02;1.600445062e-02
3.273878174e+02;2.651954303e-03
3.276015625e+02;4.543557763e-03
3.278152771e+02;1.489174273e-02
3.280290527e+02;4.515740089e-03
3.282427979e+02;1.049654558e-02
3.284565735e+02;1.870276779e-02
3.286703796e+02;-3.189763054e-03
3.288841553e+02;6.546432152e-03
3.290979614e+02;-4.636283556e-04
3.293117981e+02;4.237563349e-03
3.295256042e+02;4.237563349e-03
